I??EDb_{?	10	12	0	4
I??EDb_]?	10	12	0	5
I??EDb_}?	10	13	0	4
I??EDb_Z?	10	12	0	5
I??EDb_z?	10	13	0	4
I??EDb_V?	10	12	0	5
I??EDb_v?	10	13	0	4
I??EDb_N?	10	12	0	5
I??EDb_n?	10	13	0	4
I??EDb_^?	10	13	0	4
I??EDb_~?	10	14	0	3
I??EDb_M_	10	12	1	6
I??EDb_J_	10	12	1	6
I??EDb_F_	10	12	1	5
I??EDb_N_	10	13	1	5
I??EDb_RO	10	12	1	6
I??EDb_Bo	10	12	0	5
I??EDb_Fg	10	13	1	4
I??EDb_BW	10	12	0	5
I??EDb_Aw	10	12	0	4
I??EDb_Bw	10	13	0	4
I??EDao{?	10	12	0	3
I??EDao]?	10	12	0	5
I??EDao}?	10	13	0	4
I??EDaoZ?	10	12	0	5
I??EDaoz?	10	13	0	4
I??EDaoN?	10	12	0	5
I??EDaon?	10	13	0	4
I??EDao^?	10	13	0	4
I??EDao~?	10	14	0	3
I??EDaoM_	10	12	1	5
I??EDaoJ_	10	12	1	5
I??EDaoN_	10	13	1	4
I??EDaoQW	10	12	1	4
I??EDaoBW	10	12	0	4
I??EDaoRW	10	13	1	3
I??EDaoAw	10	12	0	4
I??EDaoBw	10	13	0	3
I??ED`ow?	10	11	0	5
I??ED`ok?	10	11	0	4
I??ED`o{?	10	12	0	4
I??ED`oy?	10	12	0	6
I??ED`om?	10	12	0	5
I??ED`o}?	10	13	0	5
I??ED`or?	10	12	0	6
I??ED`oj?	10	12	0	6
I??ED`oz?	10	13	0	5
I??ED`oN?	10	12	0	6
I??ED`on?	10	13	0	5
I??ED`o~?	10	14	0	4
I??ED`oM_	10	12	1	6
I??ED`oJ_	10	12	1	7
I??ED`oN_	10	13	1	6
I??ED`oBW	10	12	0	5
I??ED`oAw	10	12	0	5
I??ED`oBw	10	13	0	4
I??EDbo]?	10	13	0	5
I??EDbo}?	10	14	0	4
I??EDboz?	10	14	0	4
I??EDbon?	10	14	0	4
I??EDbo^?	10	14	0	4
I??EDbo~?	10	15	0	3
I??EDboN_	10	14	1	5
I??EDboRO	10	13	1	5
I??EDbG{?	10	12	0	6
I??EDbGy?	10	12	0	5
I??EDbGm?	10	12	0	6
I??EDbG]?	10	12	0	6
I??EDbG}?	10	13	0	5
I??EDbGl?	10	12	0	6
I??EDbG\?	10	12	0	6
I??EDbG|?	10	13	0	5
I??EDbGr?	10	12	0	5
I??EDbGj?	10	12	0	6
I??EDbGZ?	10	12	0	6
I??EDbGz?	10	13	0	5
I??EDbGN?	10	12	0	6
I??EDbGn?	10	13	0	5
I??EDbG^?	10	13	0	5
I??EDbG~?	10	14	0	4
I??EDbGM_	10	12	1	6
I??EDbGL_	10	12	1	5
I??EDbGJ_	10	12	1	6
I??EDbGN_	10	13	1	5
I??EDbGLG	10	12	1	5
I??EDbGKg	10	12	1	5
I??EDbGHg	10	12	1	5
I??EDbGLg	10	13	1	4
I??EDbG@w	10	12	0	5
I??EDag{?	10	12	0	5
I??EDagu?	10	12	0	6
I??EDagm?	10	12	0	4
I??EDag]?	10	12	0	6
I??EDag}?	10	13	0	5
I??EDagt?	10	12	0	6
I??EDag\?	10	12	0	6
I??EDag|?	10	13	0	5
I??EDagf?	10	12	0	6
I??EDagV?	10	12	0	6
I??EDagv?	10	13	0	5
I??EDagN?	10	12	0	6
I??EDagn?	10	13	0	5
I??EDag^?	10	13	0	5
I??EDag~?	10	14	0	4
I??EDagM_	10	12	1	6
I??EDagL_	10	12	1	7
I??EDagF_	10	12	1	7
I??EDagN_	10	13	1	6
I??EDagRO	10	12	1	6
I??EDagBo	10	12	1	6
I??EDagPW	10	12	1	5
I??EDag@w	10	12	0	5
I??ED`g{?	10	12	0	6
I??ED`gu?	10	12	0	7
I??ED`gm?	10	12	0	6
I??ED`g}?	10	13	0	6
I??ED`gx?	10	12	0	6
I??ED`gt?	10	12	0	7
I??ED`gl?	10	12	0	6
I??ED`g\?	10	12	0	7
I??ED`g|?	10	13	0	6
I??ED`gf?	10	12	0	7
I??ED`gv?	10	13	0	6
I??ED`gN?	10	12	0	7
I??ED`gn?	10	13	0	6
I??ED`g~?	10	14	0	5
I??ED`gE_	10	11	1	8
I??ED`gM_	10	12	1	7
I??ED`gL_	10	12	1	7
I??ED`gF_	10	12	1	7
I??ED`gN_	10	13	1	6
I??ED`g@w	10	12	0	6
I??EDbg]?	10	13	0	6
I??EDbg}?	10	14	0	5
I??EDbg\?	10	13	0	6
I??EDbg|?	10	14	0	5
I??EDbgZ?	10	13	0	6
I??EDbgz?	10	14	0	5
I??EDbgV?	10	13	0	6
I??EDbgv?	10	14	0	5
I??EDbgN?	10	13	0	6
I??EDbgn?	10	14	0	5
I??EDbg^?	10	14	0	5
I??EDbg~?	10	15	0	4
I??EDbgM_	10	13	1	6
I??EDbgL_	10	13	1	6
I??EDbgN_	10	14	1	5
I??EDbgRO	10	13	1	6
I??EDaw]?	10	13	0	5
I??EDaw}?	10	14	0	4
I??EDaw\?	10	13	0	6
I??EDaw|?	10	14	0	5
I??EDawZ?	10	13	0	6
I??EDawz?	10	14	0	5
I??EDawN?	10	13	0	5
I??EDawn?	10	14	0	4
I??EDaw^?	10	14	0	5
I??EDaw~?	10	15	0	4
I??EDawM_	10	13	1	5
I??EDawL_	10	13	1	6
I??EDawN_	10	14	1	5
I??ED`w]?	10	13	0	5
I??ED`w}?	10	14	0	5
I??ED`w\?	10	13	0	6
I??ED`w|?	10	14	0	6
I??ED`wz?	10	14	0	6
I??ED`wn?	10	14	0	6
I??ED`w^?	10	14	0	6
I??ED`w~?	10	15	0	5
I??ED`wN_	10	14	1	5
I??EDbw}?	10	15	0	4
I??EDbw|?	10	15	0	5
I??EDbw^?	10	15	0	5
I??EDbw~?	10	16	0	4
I??EDaK]?	10	12	0	7
I??EDaK}?	10	13	0	6
I??EDaKN?	10	12	0	7
I??EDaKn?	10	13	0	6
I??EDaK^?	10	13	0	6
I??EDaK~?	10	14	0	5
I??EDaKM_	10	12	1	7
I??EDaKN_	10	13	1	6
I??EDaKRO	10	12	1	6
I??EDaKBo	10	12	1	6
I??ED`K{?	10	12	0	6
I??ED`Ky?	10	12	0	7
I??ED`Km?	10	12	0	6
I??ED`K]?	10	12	0	7
I??ED`K}?	10	13	0	6
I??ED`KN?	10	12	0	7
I??ED`Kn?	10	13	0	6
I??ED`K~?	10	14	0	5
I??ED`KK_	10	11	1	6
I??ED`KI_	10	11	1	8
I??ED`KM_	10	12	1	7
I??ED`KN_	10	13	1	6
I??ED`KRO	10	12	1	4
I??ED`KBo	10	12	1	5
I??EDbK]?	10	13	0	7
I??EDbK}?	10	14	0	6
I??EDbKZ?	10	13	0	6
I??EDbKz?	10	14	0	5
I??EDbKN?	10	13	0	6
I??EDbKn?	10	14	0	6
I??EDbK^?	10	14	0	6
I??EDbK~?	10	15	0	5
I??EDbKM_	10	13	1	6
I??EDbKJ_	10	13	1	6
I??EDbKN_	10	14	1	5
I??EDak]?	10	13	0	7
I??EDak}?	10	14	0	6
I??EDakZ?	10	13	0	6
I??EDakz?	10	14	0	5
I??EDakV?	10	13	0	7
I??EDakv?	10	14	0	6
I??EDakN?	10	13	0	6
I??EDakn?	10	14	0	5
I??EDak^?	10	14	0	6
I??EDak~?	10	15	0	5
I??EDakM_	10	13	1	6
I??EDakJ_	10	13	1	6
I??EDakF_	10	13	1	6
I??EDakN_	10	14	1	5
I??EDakRO	10	13	1	6
I??ED`k{?	10	13	0	5
I??ED`k]?	10	13	0	7
I??ED`k}?	10	14	0	6
I??ED`kZ?	10	13	0	5
I??ED`kz?	10	14	0	5
I??ED`kV?	10	13	0	7
I??ED`kv?	10	14	0	6
I??ED`kN?	10	13	0	6
I??ED`kn?	10	14	0	6
I??ED`k^?	10	14	0	6
I??ED`k~?	10	15	0	5
I??ED`kN_	10	14	1	5
I??ED`kRO	10	13	1	5
I??EDbk}?	10	15	0	5
I??EDbkz?	10	15	0	4
I??EDbkv?	10	15	0	5
I??EDbkn?	10	15	0	5
I??EDbk^?	10	15	0	5
I??EDbk~?	10	16	0	4
I??EDbkN_	10	15	1	4
I??ED_{{?	10	13	0	5
I??ED_{]?	10	13	0	6
I??ED_{}?	10	14	0	5
I??ED_{z?	10	14	0	5
I??ED_{N?	10	13	0	5
I??ED_{n?	10	14	0	5
I??ED_{^?	10	14	0	5
I??ED_{~?	10	15	0	4
I??ED_{N_	10	14	1	4
I??ED_{RO	10	13	1	6
I??EDa{}?	10	15	0	5
I??EDa{n?	10	15	0	4
I??EDa{^?	10	15	0	5
I??EDa{~?	10	16	0	4
I??EDa{N_	10	15	1	4
I??ED`{^?	10	15	0	5
I??ED`{~?	10	16	0	4
I??EDb{~?	10	17	0	3
I??ED_y{?	10	13	1	6
I??ED_y]?	10	13	1	6
I??ED_y}?	10	14	1	5
I??ED_y\?	10	13	1	6
I??ED_y|?	10	14	1	5
I??ED_yZ?	10	13	1	6
I??ED_yz?	10	14	1	5
I??ED_yN?	10	13	1	5
I??ED_yn?	10	14	1	5
I??ED_y^?	10	14	1	5
I??ED_y~?	10	15	1	4
I??ED_yN_	10	14	1	4
I??ED_yBo	10	13	2	6
I??ED_m{?	10	13	1	6
I??ED_my?	10	13	1	6
I??ED_mu?	10	13	1	6
I??ED_mm?	10	13	1	6
I??ED_m]?	10	13	1	6
I??ED_m}?	10	14	1	5
I??ED_mZ?	10	13	1	6
I??ED_mz?	10	14	1	5
I??ED_mV?	10	13	1	6
I??ED_mv?	10	14	1	5
I??ED_mN?	10	13	1	5
I??ED_mn?	10	14	1	5
I??ED_m^?	10	14	1	5
I??ED_m~?	10	15	1	4
I??ED_mN_	10	14	1	4
I??ED_mRO	10	13	2	6
I??ED_mBo	10	13	1	5
I??ED_}}?	10	15	1	4
I??ED_}^?	10	15	1	4
I??ED_}~?	10	16	1	3
I??ED_}N_	10	15	1	3
I??ED`L}?	10	14	1	5
I??ED`Ln?	10	14	1	5
I??ED`L~?	10	15	1	4
I??ED`LN_	10	14	2	5
I??EFbo}?	10	15	0	3
I??EFboz?	10	15	0	3
I??EFbon?	10	15	0	3
I??EFbo~?	10	16	0	2
I??EFboN_	10	15	1	4
I??EFboBw	10	15	0	2
I??EFbg}?	10	15	0	4
I??EFbg|?	10	15	0	4
I??EFbgv?	10	15	0	4
I??EFbgn?	10	15	0	4
I??EFbg~?	10	16	0	3
I??EFbgN_	10	15	1	4
I??EFbw}?	10	16	0	3
I??EFbw|?	10	16	0	4
I??EFbw~?	10	17	0	3
I??EFbK}?	10	15	0	5
I??EFbKn?	10	15	0	5
I??EFbK~?	10	16	0	4
I??EFbKN_	10	15	1	4
I??EFbk}?	10	16	0	4
I??EFbkz?	10	16	0	4
I??EFbkv?	10	16	0	4
I??EFbkn?	10	16	0	4
I??EFbk~?	10	17	0	3
I??EFbkN_	10	16	1	3
I??EFa{}?	10	16	0	4
I??EFa{n?	10	16	0	4
I??EFa{^?	10	16	0	4
I??EFa{~?	10	17	0	3
I??EFb{~?	10	18	0	2
I??EF_}}?	10	16	1	3
I??EF_}n?	10	16	1	3
I??EF_}~?	10	17	1	2
I??EF_}N_	10	16	2	2
I??E@r_w?	10	11	0	4
I??E@r_{?	10	12	0	5
I??E@r_u?	10	12	0	6
I??E@r_m?	10	12	0	6
I??E@r_}?	10	13	0	5
I??E@r_p?	10	11	0	5
I??E@r_x?	10	12	0	5
I??E@r_t?	10	12	0	6
I??E@r_l?	10	12	0	6
I??E@r_|?	10	13	0	5
I??E@r_f?	10	12	0	6
I??E@r_v?	10	13	0	5
I??E@r_N?	10	12	0	6
I??E@r_n?	10	13	0	5
I??E@r_~?	10	14	0	4
I??E@r_E_	10	11	1	6
I??E@r_M_	10	12	1	5
I??E@r_L_	10	12	1	6
I??E@r_F_	10	12	1	5
I??E@r_N_	10	13	1	5
I??E@r_pO	10	12	1	5
I??E@r_Fg	10	13	1	4
I??E@r_@w	10	12	0	5
I??E@qok?	10	11	0	4
I??E@qo{?	10	12	0	5
I??E@qoy?	10	12	0	6
I??E@qom?	10	12	0	4
I??E@qo]?	10	12	0	5
I??E@qo}?	10	13	0	5
I??E@qox?	10	12	0	7
I??E@qol?	10	12	0	5
I??E@qo\?	10	12	0	6
I??E@qo|?	10	13	0	6
I??E@qor?	10	12	0	7
I??E@qoj?	10	12	0	6
I??E@qoZ?	10	12	0	7
I??E@qoz?	10	13	0	6
I??E@qoN?	10	12	0	5
I??E@qon?	10	13	0	5
I??E@qo^?	10	13	0	6
I??E@qo~?	10	14	0	5
I??E@qoM_	10	12	1	5
I??E@qoL_	10	12	1	6
I??E@qoB_	10	11	1	7
I??E@qoJ_	10	12	1	6
I??E@qoN_	10	13	1	5
I??E@qoPW	10	12	1	5
I??E@qo@w	10	12	0	5
I??E@ro{?	10	13	0	5
I??E@roy?	10	13	0	6
I??E@rom?	10	13	0	5
I??E@ro}?	10	14	0	5
I??E@ro|?	10	14	0	5
I??E@roz?	10	14	0	5
I??E@ron?	10	14	0	5
I??E@ro~?	10	15	0	4
I??E@roN_	10	14	1	4
I??E@ropO	10	13	1	4
I??E@ow{?	10	12	0	5
I??E@owM?	10	11	0	2
I??E@owm?	10	12	0	3
I??E@ow}?	10	13	0	4
I??E@owp?	10	11	0	5
I??E@owx?	10	12	0	5
I??E@owl?	10	12	0	5
I??E@ow|?	10	13	0	4
I??E@owN?	10	12	0	3
I??E@own?	10	13	0	4
I??E@ow~?	10	14	0	3
I??E@owM_	10	12	0	3
I??E@owL_	10	12	0	5
I??E@owN_	10	13	0	4
I??E@owoW	10	12	0	4
I??E@ow`W	10	12	0	4
I??E@owpW	10	13	0	3
I??E@ow@w	10	12	0	4
I??E@qwm?	10	13	0	3
I??E@qw]?	10	13	0	4
I??E@qw}?	10	14	0	4
I??E@qw|?	10	14	0	5
I??E@qwn?	10	14	0	4
I??E@qw^?	10	14	0	5
I??E@qw~?	10	15	0	4
I??E@qwN_	10	14	1	4
I??E@qwpO	10	13	1	4
I??E@rw}?	10	15	0	4
I??E@rw~?	10	16	0	3
I??E@rC{?	10	12	0	5
I??E@rCm?	10	12	0	5
I??E@rC}?	10	13	0	4
I??E@rCp?	10	11	0	4
I??E@rCx?	10	12	0	5
I??E@rCl?	10	12	0	5
I??E@rC|?	10	13	0	4
I??E@rCN?	10	12	0	5
I??E@rCn?	10	13	0	4
I??E@rC~?	10	14	0	3
I??E@rCK_	10	11	0	5
I??E@rCM_	10	12	0	4
I??E@rCL_	10	12	1	6
I??E@rCN_	10	13	1	5
I??E@rCMG	10	12	0	4
I??E@rCMg	10	13	0	3
I??E@qc{?	10	12	0	7
I??E@qcU?	10	11	0	7
I??E@qcu?	10	12	0	7
I??E@qcm?	10	12	0	6
I??E@qc]?	10	12	0	6
I??E@qc}?	10	13	0	6
I??E@qcx?	10	12	0	6
I??E@qcT?	10	11	0	8
I??E@qct?	10	12	0	7
I??E@qcl?	10	12	0	6
I??E@qc\?	10	12	0	7
I??E@qc|?	10	13	0	6
I??E@qcf?	10	12	0	7
I??E@qcV?	10	12	0	7
I??E@qcv?	10	13	0	6
I??E@qcN?	10	12	0	6
I??E@qcn?	10	13	0	6
I??E@qc^?	10	13	0	6
I??E@qc~?	10	14	0	5
I??E@qcE_	10	11	1	6
I??E@qcM_	10	12	1	5
I??E@qcD_	10	11	1	7
I??E@qcL_	10	12	1	6
I??E@qcF_	10	12	1	6
I??E@qcN_	10	13	1	5
I??E@qcpO	10	12	1	5
I??E@qcUG	10	12	1	6
I??E@rc{?	10	13	0	6
I??E@rcu?	10	13	0	6
I??E@rcm?	10	13	0	6
I??E@rc}?	10	14	0	5
I??E@rcx?	10	13	0	5
I??E@rct?	10	13	0	6
I??E@rcl?	10	13	0	6
I??E@rc|?	10	14	0	5
I??E@rcf?	10	13	0	6
I??E@rcv?	10	14	0	5
I??E@rcN?	10	13	0	5
I??E@rcn?	10	14	0	5
I??E@rc~?	10	15	0	4
I??E@rcN_	10	14	1	4
I??E@rcpO	10	13	1	4
I??E@os{?	10	12	0	6
I??E@osq?	10	11	0	6
I??E@osy?	10	12	0	6
I??E@osm?	10	12	0	5
I??E@os}?	10	13	0	5
I??E@osb?	10	11	0	7
I??E@osr?	10	12	0	6
I??E@osj?	10	12	0	6
I??E@osz?	10	13	0	5
I??E@osN?	10	12	0	4
I??E@osn?	10	13	0	5
I??E@os~?	10	14	0	4
I??E@osM_	10	12	0	5
I??E@osB_	10	11	0	6
I??E@osJ_	10	12	0	5
I??E@osN_	10	13	0	4
I??E@ospO	10	12	1	5
I??E@osoW	10	12	0	4
I??E@qs{?	10	13	0	6
I??E@qsy?	10	13	0	6
I??E@qsm?	10	13	0	5
I??E@qs]?	10	13	0	6
I??E@qs}?	10	14	0	5
I??E@qsl?	10	13	0	5
I??E@qs\?	10	13	0	6
I??E@qs|?	10	14	0	5
I??E@qsj?	10	13	0	6
I??E@qsZ?	10	13	0	6
I??E@qsz?	10	14	0	5
I??E@qsN?	10	13	0	5
I??E@qsn?	10	14	0	5
I??E@qs^?	10	14	0	5
I??E@qs~?	10	15	0	4
I??E@qsN_	10	14	1	4
I??E@qspO	10	13	1	4
I??E@rs}?	10	15	0	4
I??E@rs|?	10	15	0	4
I??E@rsz?	10	15	0	4
I??E@rsn?	10	15	0	4
I??E@rs~?	10	16	0	3
I??E@o{{?	10	13	0	5
I??E@o{m?	10	13	0	4
I??E@o{}?	10	14	0	4
I??E@o{|?	10	14	0	4
I??E@o{N?	10	13	0	3
I??E@o{n?	10	14	0	4
I??E@o{~?	10	15	0	3
I??E@o{N_	10	14	0	3
I??E@o{pO	10	13	1	4
I??E@q{}?	10	15	0	4
I??E@q{n?	10	15	0	4
I??E@q{^?	10	15	0	4
I??E@q{~?	10	16	0	3
I??E@r{~?	10	17	0	2
I??E@oy{?	10	13	1	4
I??E@oym?	10	13	1	4
I??E@oy}?	10	14	1	3
I??E@oyx?	10	13	1	4
I??E@oyl?	10	13	1	4
I??E@oy|?	10	14	1	3
I??E@oyN?	10	13	0	4
I??E@oyn?	10	14	1	3
I??E@oy~?	10	15	1	2
I??E@oyN_	10	14	0	3
I??E@oypO	10	13	0	3
I??E@ou{?	10	13	1	5
I??E@ouy?	10	13	1	5
I??E@oum?	10	13	1	5
I??E@ou}?	10	14	1	4
I??E@oux?	10	13	1	5
I??E@oul?	10	13	1	5
I??E@ou|?	10	14	1	4
I??E@our?	10	13	1	5
I??E@ouj?	10	13	1	5
I??E@ouz?	10	14	1	4
I??E@ouN?	10	13	0	4
I??E@oun?	10	14	1	4
I??E@ou~?	10	15	1	3
I??E@ouN_	10	14	0	3
I??E@oupO	10	13	1	5
I??E@o}}?	10	15	1	3
I??E@o}|?	10	15	1	3
I??E@o}n?	10	15	1	3
I??E@o}~?	10	16	1	2
I??E@o}N_	10	15	0	2
I??E@rD}?	10	14	1	3
I??E@rD|?	10	14	1	3
I??E@rDn?	10	14	1	3
I??E@rD~?	10	15	1	2
I??E@rDN_	10	14	1	4
I??E@rDMg	10	14	0	2
I??EDro}?	10	15	0	4
I??EDro|?	10	15	0	5
I??EDroz?	10	15	0	5
I??EDron?	10	15	0	5
I??EDro^?	10	15	0	5
I??EDro~?	10	16	0	4
I??EDroN_	10	15	1	4
I??EDqw]?	10	14	0	4
I??EDqw}?	10	15	0	3
I??EDqw\?	10	14	0	5
I??EDqw|?	10	15	0	4
I??EDqwn?	10	15	0	3
I??EDqw^?	10	15	0	4
I??EDqw~?	10	16	0	3
I??EDqwN_	10	15	1	4
I??EDpw{?	10	14	0	5
I??EDpw}?	10	15	0	4
I??EDpwx?	10	14	0	6
I??EDpwl?	10	14	0	6
I??EDpw|?	10	15	0	5
I??EDpwn?	10	15	0	5
I??EDpw~?	10	16	0	4
I??EDpwN_	10	15	1	4
I??EDrw}?	10	16	0	3
I??EDrw^?	10	16	0	4
I??EDrw~?	10	17	0	3
I??EDrc}?	10	15	0	5
I??EDrc|?	10	15	0	5
I??EDrcv?	10	15	0	5
I??EDrcn?	10	15	0	5
I??EDrc^?	10	15	0	5
I??EDrc~?	10	16	0	4
I??EDrcN_	10	15	1	4
I??EDqs}?	10	15	0	5
I??EDqsZ?	10	14	0	6
I??EDqsz?	10	15	0	5
I??EDqsn?	10	15	0	4
I??EDqs^?	10	15	0	5
I??EDqs~?	10	16	0	4
I??EDqsN_	10	15	1	4
I??EDps{?	10	14	0	6
I??EDpsy?	10	14	0	6
I??EDps}?	10	15	0	5
I??EDpsr?	10	14	0	6
I??EDpsz?	10	15	0	5
I??EDpsn?	10	15	0	5
I??EDps~?	10	16	0	4
I??EDpsN_	10	15	1	4
I??EDrs}?	10	16	0	4
I??EDrs|?	10	16	0	4
I??EDrsz?	10	16	0	4
I??EDrsn?	10	16	0	4
I??EDrs^?	10	16	0	4
I??EDrs~?	10	17	0	3
I??EDrsN_	10	16	1	3
I??EDq{}?	10	16	0	4
I??EDq{n?	10	16	0	3
I??EDq{^?	10	16	0	4
I??EDq{~?	10	17	0	3
I??EDq{N_	10	16	1	3
I??EDp{^?	10	16	0	4
I??EDp{~?	10	17	0	3
I??EDr{~?	10	18	0	2
I??EDo}}?	10	16	1	3
I??EDo}^?	10	16	1	3
I??EDo}~?	10	17	1	2
I??EDo}N_	10	16	1	2
I??EFrw}?	10	17	0	2
I??EFrw|?	10	17	0	3
I??EFrw~?	10	18	0	2
I??EFrsz?	10	17	0	3
I??EFrs~?	10	18	0	2
I??EFr{~?	10	19	0	1
I??E@zo{?	10	14	0	4
I??E@zoy?	10	14	0	5
I??E@zo}?	10	15	0	4
I??E@zor?	10	14	0	5
I??E@zoz?	10	15	0	4
I??E@zon?	10	15	0	4
I??E@zo~?	10	16	0	3
I??E@zoN_	10	15	1	3
I??E@yw{?	10	14	0	5
I??E@ywm?	10	14	0	4
I??E@yw]?	10	14	0	5
I??E@yw}?	10	15	0	4
I??E@ywx?	10	14	0	5
I??E@ywl?	10	14	0	5
I??E@yw\?	10	14	0	5
I??E@yw|?	10	15	0	4
I??E@ywn?	10	15	0	4
I??E@yw^?	10	15	0	4
I??E@yw~?	10	16	0	3
I??E@ywN_	10	15	1	3
I??E@zw}?	10	16	0	3
I??E@zw|?	10	16	0	3
I??E@zwn?	10	16	0	3
I??E@zw~?	10	17	0	2
I??E@w{{?	10	14	0	4
I??E@w{m?	10	14	0	4
I??E@w{}?	10	15	0	3
I??E@w{N?	10	14	0	2
I??E@w{n?	10	15	0	3
I??E@w{~?	10	16	0	2
I??E@w{N_	10	15	0	2
I??E@y{n?	10	16	0	3
I??E@y{^?	10	16	0	3
I??E@y{~?	10	17	0	2
I??E@z{~?	10	18	0	1
I??E@w}}?	10	16	1	2
I??E@w}n?	10	16	1	2
I??E@w}~?	10	17	1	1
I??E@w}N_	10	16	0	1
I??EDzw}?	10	17	0	3
I??EDzw|?	10	17	0	3
I??EDzw~?	10	18	0	2
I??EDy{}?	10	17	0	3
I??EDy{n?	10	17	0	2
I??EDy{^?	10	17	0	3
I??EDy{~?	10	18	0	2
I??EDx{}?	10	17	0	3
I??EDx{~?	10	18	0	2
I??EDz{~?	10	19	0	1
I??EFz{~?	10	20	0	0
I??E@f_w?	10	11	1	4
I??E@f_{?	10	12	1	5
I??E@f_y?	10	12	1	5
I??E@f_u?	10	12	1	6
I??E@f_m?	10	12	1	6
I??E@f_}?	10	13	1	5
I??E@f_r?	10	12	1	6
I??E@f_j?	10	12	1	6
I??E@f_z?	10	13	1	5
I??E@f_f?	10	12	1	6
I??E@f_v?	10	13	1	5
I??E@f_N?	10	12	1	6
I??E@f_n?	10	13	1	5
I??E@f_~?	10	14	1	4
I??E@f_N_	10	13	1	5
I??E@f_qO	10	12	1	5
I??E@f_bO	10	12	1	6
I??E@f_rO	10	13	1	5
I??E@f_Eg	10	12	1	5
I??E@f_Bg	10	12	1	5
I??E@f_Fg	10	13	1	4
I??E@f_BW	10	12	1	6
I??E@fo{?	10	13	1	5
I??E@fo}?	10	14	1	5
I??E@foz?	10	14	1	5
I??E@fo~?	10	15	1	4
I??E@foM_	10	13	2	4
I??E@foJ_	10	13	2	5
I??E@foN_	10	14	2	4
I??E@fG{?	10	12	1	5
I??E@fGy?	10	12	1	5
I??E@fGm?	10	12	1	5
I??E@fG}?	10	13	1	4
I??E@fGx?	10	12	1	5
I??E@fGl?	10	12	1	5
I??E@fG|?	10	13	1	4
I??E@fGr?	10	12	0	5
I??E@fGj?	10	12	1	5
I??E@fGz?	10	13	1	4
I??E@fGN?	10	12	1	5
I??E@fGn?	10	13	1	4
I??E@fG~?	10	14	1	3
I??E@fGM_	10	12	1	5
I??E@fGL_	10	12	0	4
I??E@fGJ_	10	12	1	6
I??E@fGN_	10	13	1	5
I??E@fGpO	10	12	0	5
I??E@fGrO	10	13	0	4
I??E@fGLG	10	12	0	4
I??E@fGKg	10	12	0	4
I??E@fGHg	10	12	0	4
I??E@fGLg	10	13	0	3
I??E@eg{?	10	12	1	7
I??E@egy?	10	12	1	6
I??E@egu?	10	12	1	7
I??E@eg}?	10	13	1	6
I??E@egx?	10	12	1	7
I??E@egt?	10	12	1	7
I??E@eg|?	10	13	1	6
I??E@egr?	10	12	1	6
I??E@egj?	10	12	1	6
I??E@egZ?	10	12	1	7
I??E@egz?	10	13	1	6
I??E@egV?	10	12	1	7
I??E@egv?	10	13	1	6
I??E@eg~?	10	14	1	5
I??E@egM_	10	12	1	5
I??E@egF_	10	12	1	6
I??E@egN_	10	13	1	5
I??E@egTG	10	12	2	7
I??E@egDg	10	12	1	6
I??E@fg{?	10	13	1	6
I??E@fgy?	10	13	1	5
I??E@fgu?	10	13	1	6
I??E@fgm?	10	13	1	6
I??E@fg}?	10	14	1	5
I??E@fgx?	10	13	1	6
I??E@fgt?	10	13	1	6
I??E@fgl?	10	13	1	6
I??E@fg|?	10	14	1	5
I??E@fgz?	10	14	1	5
I??E@fgv?	10	14	1	5
I??E@fgn?	10	14	1	5
I??E@fg~?	10	15	1	4
I??E@fgM_	10	13	2	4
I??E@fgL_	10	13	1	4
I??E@fgJ_	10	13	2	5
I??E@fgF_	10	13	2	5
I??E@fgN_	10	14	2	4
I??E@fgqO	10	13	1	4
I??E@fgpO	10	13	1	4
I??E@fgbO	10	13	1	5
I??E@fgrO	10	14	1	4
I??E@fw}?	10	15	1	4
I??E@fw|?	10	15	1	4
I??E@fw~?	10	16	1	3
I??E@eK{?	10	12	1	6
I??E@eKy?	10	12	1	6
I??E@eKm?	10	12	1	6
I??E@eK]?	10	12	1	6
I??E@eK}?	10	13	1	5
I??E@eKr?	10	12	0	5
I??E@eKj?	10	12	1	6
I??E@eKZ?	10	12	1	6
I??E@eKz?	10	13	1	5
I??E@eKN?	10	12	1	6
I??E@eKn?	10	13	1	5
I??E@eK^?	10	13	1	5
I??E@eK~?	10	14	1	4
I??E@eKM_	10	12	1	5
I??E@eKJ_	10	12	1	6
I??E@eKN_	10	13	1	5
I??E@eKqO	10	12	0	5
I??E@eKbO	10	12	0	4
I??E@eKRO	10	12	0	5
I??E@eKrO	10	13	0	4
I??E@eK[G	10	12	1	5
I??E@eKKg	10	12	0	4
I??E@fK{?	10	13	1	5
I??E@fKy?	10	13	1	5
I??E@fKm?	10	13	1	5
I??E@fK}?	10	14	1	4
I??E@fKr?	10	13	0	4
I??E@fKj?	10	13	1	5
I??E@fKz?	10	14	1	4
I??E@fKN?	10	13	1	5
I??E@fKn?	10	14	1	4
I??E@fK~?	10	15	1	3
I??E@fKM_	10	13	1	4
I??E@fKJ_	10	13	2	5
I??E@fKN_	10	14	2	4
I??E@fKqO	10	13	0	4
I??E@fKbO	10	13	0	4
I??E@fKrO	10	14	0	3
I??E@ek{?	10	13	1	6
I??E@eky?	10	13	1	6
I??E@eku?	10	13	1	6
